price,Area
468631.288,1289.18
457166.056,1315.44
563255.672,977.58
802514.216,3012.5
917351.512,2553.92
490103.56,1153.38
530261.128,1144.78
351435.96,1244.64
662205.688,1367.52
437264.216,1392.04
559113.192,2123.72
989560.984,3688.02
430947.208,1392.04
837509.016,2021.5
888387.016,2604.92
880406.232,2762.44
496678.2,1384.08
468359.32,1250.88
450906.968,1365.14
598836.952,2058.52
536253.16,1244.42
343593.48,1102.38
825141.944,2417.9
366921.976,1039.76
336097.528,1054.62
725042.44,2209.6
543589.624,1144.78
813707.608,2671.2
595523.88,1365.14
737979.864,2995.72
603274.456,2023.66
450907.64,1365.14
415487.496,1198.8
382976.792,1054.62
570449.352,1718.08
604004.84,1248.94
538454.84,1649.42
466989.416,1143.5
585933.432,1373.96
491497.4,1399.58
620094.424,2046.9
434939.448,1367.52
574703,1649.42
829368.296,2671.2
586091.992,2123.72
600125.96,1399.58
408608.952,1269.38
403559.096,1399.58
515659.832,1269.38
524850.008,1237.1
451315.24,1298
786142.52,2046.9
517277.016,2046.9
539049.112,1458.76
511261.32,1298
1001365.256,3020.68
640694.04,2067.12
790487.192,2570.7
661357.256,1658.68
502668.184,1141.34
502380.648,1659.32
526626.392,1400
719351.88,2414.24
669880.744,2046.9
604789.768,1373.96
609177.544,1657.18
710505.4,2021.5
543456.504,1102.6
589168.888,1373.96
909028.52,2995.72
553754.264,2046.9
363178.152,1289.82
597855.992,1315.44
423451.192,1102.6
456629.048,1373.96
572326.2,1373.96
764243.304,2369.92
731730.872,2671.2
503123.08,1367.52
685979.912,2380.24
360617.432,1365.14
817278.632,2247.68
381821.112,1365.14
565370.088,1289.18
607197.432,1373.96
752510.616,2021.5
308567.256,962.5
654507.224,2059.82
423812.072,1206.32
709027.224,2476.86
502284.312,1392.04
676159.336,2146.1
596344.76,1392.04
533371.496,1399.58
524958.712,1399.58
504923.8,1102.6
621048.184,2077.88
767274.136,3012.5
450293.496,1299.58
549848.712,1413.58
