,interest,credits,Month 1,Month 2,previous,duration,Result
0,1.808904,0,1,0,0,129,no
1,1.040052,0,0,2,1,286,yes
2,6.587448,0,1,0,0,179,no
3,5.58672,0,0,0,0,698,yes
4,6.584736,0,1,0,0,169,no
5,1.219044,0,0,1,0,138,no
6,6.728472,0,0,0,0,96,no
7,6.587448,0,1,0,0,29,no
8,6.728472,0,0,0,0,716,yes
9,6.59694,0,0,0,0,197,no
10,1.85094,0,0,1,1,386,no
11,1.048188,0,0,0,0,103,yes
12,0.968184,0,0,2,1,181,yes
13,6.595584,0,0,0,0,261,no
14,6.733896,0,0,0,0,227,no
15,1.225824,0,0,0,0,336,yes
16,1.151244,0,0,2,1,171,yes
17,2.455716,1,0,0,0,132,yes
18,1.713984,0,1,0,0,349,yes
19,5.527056,0,0,0,0,652,no
20,1.711272,0,0,0,0,675,yes
21,0.94242,0,1,2,1,415,yes
22,6.72576,0,0,0,0,312,no
23,6.729828,0,0,0,0,267,yes
24,1.836024,0,1,1,1,305,yes
25,1.686864,0,1,0,0,80,no
26,1.014288,0,0,1,0,278,yes
27,1.190568,0,0,0,0,284,yes
28,0.873264,0,0,0,0,410,yes
29,6.736608,0,0,0,0,138,no
30,6.73254,0,0,0,0,47,no
31,1.686864,0,1,0,0,138,no
32,6.584736,0,1,0,0,695,yes
33,1.70856,0,0,1,0,292,yes
34,6.595584,0,0,0,0,173,no
35,6.59016,0,1,0,0,203,no
36,1.799412,0,1,1,0,1147,yes
37,5.527056,0,0,0,0,93,no
38,2.455716,1,0,0,0,1459,yes
39,1.716696,0,1,0,0,448,no
40,6.226752,0,0,0,0,144,no
41,1.002084,0,0,0,0,340,yes
42,6.729828,0,0,0,0,187,no
43,6.586092,0,1,0,0,157,no
44,1.198704,0,0,1,1,167,yes
45,1.002084,0,0,1,0,127,yes
46,6.584736,0,1,0,0,69,no
47,1.780428,0,1,0,0,182,no
48,1.737036,0,1,0,0,184,no
49,0.954624,0,0,0,0,322,yes
50,6.728472,0,0,0,0,723,no
51,5.58672,0,0,0,0,75,no
52,6.731184,0,0,0,0,99,no
53,6.721692,0,0,0,0,166,no
54,6.595584,0,1,0,0,136,no
55,0.926148,0,1,3,1,340,yes
56,5.527056,0,0,0,0,159,no
57,0.96954,0,0,3,1,76,yes
58,2.010948,0,0,0,0,751,yes
59,0.924792,0,1,1,1,372,yes
60,6.731184,0,0,0,0,117,no
61,1.686864,0,1,0,0,125,no
62,1.356,0,0,0,0,779,yes
63,0.96954,0,0,0,0,266,yes
64,6.73932,0,0,0,0,353,no
65,1.780428,0,1,0,0,313,no
66,6.736608,0,0,0,0,160,no
67,6.672876,0,0,0,0,183,yes
68,1.41024,0,0,1,1,724,yes
69,5.58672,0,0,1,0,116,no
70,6.73932,0,0,0,0,51,no
71,1.09836,0,0,2,0,241,yes
72,6.728472,0,0,0,0,323,no
73,0.86106,1,0,0,0,250,yes
74,1.006152,0,0,1,0,376,yes
75,1.695,0,1,0,0,145,no
76,1.85094,0,0,0,0,273,yes
77,6.588804,0,1,0,0,401,no
78,6.595584,0,1,0,0,172,no
79,6.727116,0,0,0,0,82,no
80,0.957336,0,0,1,1,218,yes
81,0.98988,0,0,2,0,293,yes
82,1.00344,0,0,2,1,178,yes
83,6.736608,0,0,0,0,311,no
84,5.452476,0,0,1,0,270,no
85,5.58672,0,0,1,0,1023,yes
86,0.979032,0,0,0,0,181,yes
87,1.048188,0,0,0,0,367,no
88,1.197348,0,0,0,0,266,yes
89,6.723048,0,0,0,0,108,no
90,6.736608,0,0,0,0,229,no
91,6.736608,0,0,0,0,97,yes
92,1.158024,0,0,0,0,244,yes
93,1.153956,0,0,0,0,196,yes
94,1.85094,0,0,0,0,583,yes
95,1.377696,0,0,2,0,633,yes
96,1.198704,0,0,0,0,612,yes
97,6.728472,0,0,0,0,71,no
98,6.728472,0,0,0,0,1142,yes
99,6.729828,0,0,0,0,183,no
100,1.90518,0,0,0,0,852,yes
101,6.73254,0,0,0,0,218,no
102,0.96954,0,0,0,0,759,yes
103,1.719408,0,0,0,0,275,no
104,5.452476,0,0,0,0,343,yes
105,1.780428,0,1,0,0,346,no
106,5.527056,0,0,0,0,280,no
107,0.980388,0,0,0,0,220,yes
108,0.905808,0,1,3,1,280,yes
109,6.58338,0,1,0,0,358,no
110,2.340456,1,0,1,1,375,yes
111,1.90518,0,0,1,0,125,no
112,1.750596,0,1,1,0,185,no
113,5.631468,0,0,1,0,80,no
114,1.70856,0,0,0,0,551,yes
115,6.72576,0,0,0,0,47,no
116,6.73254,0,0,0,0,131,no
117,1.780428,0,1,0,0,740,yes
118,1.72212,0,1,0,0,424,yes
119,6.727116,0,0,0,0,326,no
120,1.72212,0,1,0,0,111,no
121,6.584736,0,1,0,0,37,no
122,1.324812,0,0,2,1,264,yes
123,1.90518,0,0,0,0,1360,yes
124,1.750596,0,1,0,0,326,no
125,1.822464,0,1,0,0,967,yes
126,2.172312,1,0,0,0,236,yes
127,1.90518,0,0,1,0,418,no
128,0.957336,0,0,1,0,217,yes
129,1.906536,0,0,0,0,278,yes
130,6.729828,0,0,0,0,165,no
131,0.918012,0,1,0,0,207,yes
132,1.194636,0,0,0,0,328,yes
133,6.733896,0,0,0,0,780,yes
134,1.014288,0,0,2,0,312,yes
135,6.587448,0,1,0,0,495,yes
136,6.736608,0,0,0,0,403,no
137,1.453632,0,0,0,0,288,yes
138,6.73254,0,0,0,0,287,no
139,6.586092,0,1,0,0,187,no
140,6.59016,0,1,0,0,138,no
141,6.58338,0,1,0,0,113,no
142,6.58338,0,1,0,0,665,yes
143,1.040052,0,0,0,0,298,yes
144,6.584736,0,1,0,0,662,yes
145,0.884112,1,0,2,1,462,yes
146,1.695,0,1,0,0,251,no
147,6.584736,0,1,0,0,137,no
148,5.631468,0,0,0,0,1867,yes
149,1.198704,0,0,2,0,140,no
150,6.587448,0,1,0,0,963,no
151,6.729828,0,0,0,0,557,no
152,6.721692,0,0,0,0,1031,yes
153,1.761444,0,1,0,0,701,yes
154,5.682996,0,0,0,0,70,no
155,2.439444,1,0,0,0,168,yes
156,6.735252,0,0,0,0,638,no
157,1.808904,0,1,1,0,996,yes
158,1.822464,0,1,1,1,644,no
159,1.695,0,1,0,0,1080,yes
160,1.13226,0,0,3,1,321,yes
161,1.711272,0,0,0,0,396,yes
162,6.73932,0,0,0,0,858,yes
163,6.733896,0,0,0,0,276,no
164,1.191924,0,0,4,0,185,yes
165,5.631468,0,0,0,0,300,no
166,6.500664,0,0,0,0,166,yes
167,1.719408,0,0,0,0,163,no
168,1.780428,0,1,1,0,100,no
169,6.724404,0,0,0,0,406,no
170,1.780428,0,1,0,0,486,no
171,0.873264,0,0,1,1,342,yes
172,1.214976,0,0,1,1,304,yes
173,6.729828,0,0,0,0,153,no
174,6.729828,0,0,0,0,166,no
175,6.723048,0,0,0,0,1162,yes
176,1.195992,0,0,3,0,206,yes
177,2.287572,1,0,1,0,125,no
178,1.07124,0,0,0,0,435,yes
179,0.866484,1,0,2,1,234,yes
180,6.731184,0,0,0,0,357,no
181,1.799412,0,1,0,0,153,no
182,6.729828,0,0,0,0,287,no
183,6.733896,0,0,0,0,821,yes
184,6.729828,0,0,0,0,144,no
185,6.728472,0,0,0,0,219,no
186,6.586092,0,1,0,0,28,no
187,6.729828,0,0,0,0,110,no
188,6.721692,0,0,0,0,1818,yes
189,1.197348,0,0,2,0,187,yes
190,0.96954,0,0,0,0,205,yes
191,1.780428,0,1,0,0,386,no
192,1.72212,0,1,0,0,98,no
193,0.947844,0,1,1,0,472,yes
194,1.4238,0,0,1,1,219,no
195,6.724404,0,0,0,0,23,no
196,1.929588,0,0,0,0,508,yes
197,6.728472,0,0,0,0,92,no
198,1.91196,0,0,0,0,495,no
199,1.70856,0,0,0,0,281,yes
200,6.728472,0,0,0,0,161,no
201,6.72576,0,0,0,0,629,yes
202,1.045476,0,0,2,1,335,yes
203,1.85094,0,0,0,0,827,yes
204,6.73254,0,0,0,0,138,no
205,6.727116,0,0,0,0,279,no
206,2.439444,1,0,0,0,332,yes
207,6.729828,0,0,0,0,709,yes
208,6.586092,0,1,0,0,286,no
209,1.750596,0,1,0,0,1074,yes
210,1.217688,0,0,2,0,221,no
211,6.587448,0,1,0,0,271,no
212,0.96954,0,0,0,0,866,yes
213,1.190568,0,0,0,0,268,yes
214,6.727116,0,0,0,0,94,no
215,6.724404,0,0,0,0,705,yes
216,1.395324,0,0,1,1,750,yes
217,2.382492,1,0,0,0,75,yes
218,1.929588,0,0,0,0,219,yes
219,6.588804,0,1,0,0,63,no
220,2.188584,1,0,1,0,418,yes
221,1.205484,0,0,1,0,558,yes
222,5.631468,0,0,1,0,76,no
223,6.586092,0,1,0,0,170,no
224,1.836024,0,1,0,0,754,yes
225,6.586092,0,1,0,0,223,no
226,6.595584,0,0,0,0,645,yes
227,2.076036,1,0,0,0,191,yes
228,1.686864,0,1,0,0,1352,yes
229,5.452476,0,0,0,0,992,yes
230,6.733896,0,0,0,0,466,no
231,6.586092,0,1,0,0,224,no
232,6.59694,0,0,0,0,373,no
233,6.728472,0,0,0,0,885,yes
234,6.72576,0,0,0,0,641,yes
235,1.17972,0,0,0,0,1160,yes
236,0.972252,0,0,1,0,241,yes
237,1.686864,0,1,1,0,214,no
238,1.822464,0,1,0,0,354,no
239,1.393968,0,0,0,0,395,no
240,5.527056,0,0,0,0,163,no
241,0.884112,1,0,3,1,580,yes
242,6.588804,0,1,0,0,109,no
243,1.737036,0,1,1,0,81,no
244,1.217688,0,0,0,0,1025,no
245,1.695,0,1,1,0,1369,yes
246,1.836024,0,1,1,1,429,yes
247,5.452476,0,0,0,0,114,no
248,6.721692,0,0,0,0,885,yes
249,0.88818,1,0,2,0,537,yes
250,5.527056,0,0,1,0,192,no
251,1.90518,0,0,1,0,621,no
252,1.750596,0,1,1,0,84,no
253,6.73254,0,0,0,0,85,no
254,6.59694,0,0,0,0,163,no
255,1.737036,0,0,0,0,470,yes
256,0.954624,0,0,2,1,250,yes
257,1.761444,0,1,1,0,94,no
258,1.191924,0,0,0,0,375,yes
259,6.733896,0,0,0,0,408,yes
260,1.970268,0,0,0,0,475,yes
261,0.873264,0,0,0,0,646,yes
262,6.724404,0,0,0,0,1434,yes
263,6.721692,0,0,0,0,263,no
264,1.906536,0,0,0,0,175,yes
265,6.727116,0,0,0,0,147,no
266,1.808904,0,1,0,0,357,no
267,1.808904,0,1,0,0,156,no
268,6.595584,0,0,0,0,537,no
269,6.73254,0,0,0,0,400,yes
270,1.695,0,1,0,0,772,yes
271,1.887552,0,0,0,0,372,yes
272,6.728472,0,0,0,0,561,no
273,6.727116,0,0,0,0,119,no
274,6.736608,0,0,0,0,1323,yes
275,1.00344,0,0,1,0,306,yes
276,1.225824,0,0,0,0,556,yes
277,1.713984,0,1,0,0,155,no
278,6.584736,0,1,0,0,285,no
279,1.822464,0,1,0,0,213,no
280,6.71898,0,0,0,0,774,yes
281,1.799412,0,1,0,0,155,no
282,6.595584,0,1,0,0,898,yes
283,1.686864,0,1,0,0,2313,yes
284,5.527056,0,0,0,0,264,no
285,6.728472,0,0,0,0,970,no
286,6.731184,0,0,0,0,88,no
287,6.586092,0,1,0,0,1246,yes
288,5.58672,0,0,0,0,277,no
289,1.151244,0,0,1,0,216,yes
290,6.721692,0,0,0,0,169,no
291,1.147176,0,0,1,0,262,yes
292,6.586092,0,1,0,0,468,no
293,1.91196,0,0,1,0,126,no
294,1.217688,0,0,0,0,320,yes
295,5.631468,0,0,0,0,166,no
296,1.85094,0,0,1,1,197,no
297,6.587448,0,1,0,0,85,no
298,6.73254,0,0,0,0,85,no
299,1.300404,0,0,0,0,616,no
300,6.587448,0,1,0,0,326,no
301,0.945132,0,1,0,0,208,yes
302,6.729828,0,0,0,0,196,no
303,6.73254,0,0,0,0,269,no
304,6.595584,0,0,0,0,200,no
305,1.719408,0,0,0,0,158,yes
306,6.584736,0,1,0,0,228,no
307,6.73254,0,0,0,0,1164,yes
308,1.780428,0,1,0,0,565,no
309,1.716696,0,0,1,1,186,yes
310,6.72576,0,0,0,0,171,no
311,0.968184,0,0,1,1,195,yes
312,5.527056,0,0,0,0,61,no
313,1.191924,0,0,3,1,261,yes
314,6.595584,0,0,0,0,953,yes
315,1.70856,0,0,0,0,193,yes
316,6.729828,0,0,0,0,1000,yes
317,1.970268,0,0,0,0,365,no
318,1.080732,0,0,0,0,581,yes
319,6.58338,0,1,0,0,473,no
320,0.970896,0,0,1,1,190,yes
321,6.735252,0,0,0,0,121,no
322,6.729828,0,0,0,0,125,no
323,6.731184,0,0,0,0,123,no
324,6.729828,0,0,0,0,85,no
325,0.880044,1,0,4,1,225,yes
326,1.72212,0,1,0,0,334,no
327,0.968184,0,0,2,0,142,yes
328,6.727116,0,0,0,0,1436,yes
329,1.121412,0,0,0,0,21,no
330,1.780428,0,1,0,0,1288,yes
331,5.631468,0,0,0,0,866,yes
332,6.723048,0,0,0,0,1331,yes
333,1.225824,0,0,3,1,215,yes
334,6.595584,0,1,0,0,68,no
335,1.421088,0,0,2,0,211,no
336,1.711272,0,0,0,0,702,yes
337,2.005524,0,0,0,0,242,no
338,1.836024,0,1,1,1,685,yes
339,0.97632,0,0,4,1,470,yes
340,1.761444,0,1,1,0,487,yes
341,5.631468,0,0,0,0,147,no
342,2.031288,0,0,0,0,1188,yes
343,6.58338,0,1,0,0,356,no
344,6.598296,0,0,0,0,52,no
345,1.197348,0,0,1,1,231,yes
346,1.686864,0,1,0,0,577,yes
347,6.735252,0,0,0,0,2665,yes
348,0.873264,0,0,1,1,230,yes
349,6.72576,0,0,0,0,153,no
350,1.121412,0,0,0,0,387,yes
351,1.716696,0,1,0,0,590,yes
352,6.587448,0,1,0,0,70,no
353,1.70856,0,0,0,0,503,yes
354,1.219044,0,0,1,0,604,yes
355,6.736608,0,0,0,0,200,no
356,0.979032,0,0,1,1,436,yes
357,2.06112,1,0,0,0,175,yes
358,5.452476,0,0,0,0,23,no
359,0.96954,0,0,1,1,107,yes
360,6.721692,0,0,0,0,203,no
361,6.733896,0,0,0,0,128,no
362,1.91196,0,0,0,0,210,no
363,1.737036,0,1,0,0,161,no
364,5.58672,0,0,0,0,436,yes
365,6.728472,0,0,0,0,1021,yes
366,6.584736,0,1,0,0,259,no
367,1.219044,0,0,2,1,307,yes
368,6.731184,0,0,0,0,405,no
369,6.731184,0,0,0,0,167,no
370,1.836024,0,1,0,0,1614,yes
371,6.584736,0,1,0,0,1150,yes
372,1.91196,0,0,0,0,297,yes
373,0.987168,0,0,0,0,430,yes
374,1.39668,0,0,0,0,415,yes
375,6.729828,0,0,0,0,164,no
376,6.73254,0,0,0,0,236,no
377,6.729828,0,0,0,0,121,no
378,0.968184,0,0,0,0,817,yes
379,1.225824,0,0,3,1,256,yes
380,1.737036,0,1,0,0,326,yes
381,1.002084,0,0,0,0,245,yes
382,6.729828,0,0,0,0,195,no
383,6.728472,0,0,0,0,674,yes
384,1.143108,0,0,0,0,244,yes
385,5.631468,0,0,1,0,192,no
386,1.90518,0,0,0,0,348,no
387,1.421088,0,0,2,0,86,no
388,6.595584,0,0,0,0,160,no
389,1.167516,0,0,0,0,417,yes
390,6.595584,0,0,0,0,155,no
391,1.750596,0,1,0,0,71,no
392,1.4238,0,0,3,1,461,yes
393,1.080732,0,0,1,0,223,yes
394,5.682996,0,0,1,1,1103,yes
395,1.799412,0,1,0,0,251,no
396,1.761444,0,1,0,0,274,no
397,6.584736,0,1,0,0,240,no
398,6.729828,0,0,0,0,391,no
399,6.735252,0,0,0,0,597,no
400,0.968184,0,0,1,1,350,yes
401,1.395324,0,0,0,0,135,no
402,6.584736,0,1,0,0,386,no
403,1.711272,0,0,2,0,724,yes
404,6.584736,0,1,0,0,95,no
405,6.586092,0,1,0,0,171,no
406,6.595584,0,0,0,0,369,no
407,1.225824,0,0,1,1,1099,yes
408,1.780428,0,1,0,0,352,no
409,6.729828,0,0,0,0,910,no
410,5.452476,0,0,1,0,413,no
411,1.707204,0,1,1,1,594,yes
412,1.808904,0,1,2,0,531,yes
413,6.735252,0,0,0,0,467,yes
414,5.631468,0,0,0,0,269,no
415,1.719408,0,0,0,0,270,yes
416,1.85094,0,0,0,0,494,yes
417,6.58338,0,1,0,0,54,no
418,5.527056,0,0,1,0,543,yes
419,6.729828,0,0,0,0,271,no
420,1.191924,0,0,1,1,542,yes
421,0.926148,0,1,4,1,301,yes
422,6.727116,0,0,0,0,395,no
423,6.728472,0,0,0,0,239,no
424,0.977676,0,0,0,0,358,yes
425,5.452476,0,0,0,0,260,no
426,1.197348,0,0,0,0,420,yes
427,0.96954,0,0,1,1,191,yes
428,1.411596,0,0,0,0,356,yes
429,6.728472,0,0,0,0,783,yes
430,6.729828,0,0,0,0,710,no
431,1.91874,0,0,0,0,141,yes
432,0.957336,0,0,2,1,399,yes
433,6.595584,0,0,0,0,416,no
434,6.584736,0,1,0,0,282,no
435,6.58338,0,1,0,0,253,no
436,6.58338,0,1,0,0,147,no
437,1.686864,0,1,0,0,329,no
438,6.73254,0,0,0,0,298,no
439,1.970268,0,0,0,0,907,yes
440,6.731184,0,0,0,0,121,no
441,6.733896,0,0,0,0,163,no
442,6.59694,0,0,0,0,242,yes
443,6.588804,0,1,0,0,69,no
444,1.408884,0,0,5,1,667,yes
445,6.728472,0,0,0,0,379,yes
446,1.048188,0,0,2,1,272,yes
447,6.584736,0,1,0,0,458,no
448,5.527056,0,0,0,0,665,yes
449,6.731184,0,0,0,0,125,no
450,6.733896,0,0,0,0,657,yes
451,1.164804,0,0,1,0,599,yes
452,0.979032,0,0,0,0,154,yes
453,1.737036,0,1,1,0,841,yes
454,6.59694,0,0,0,0,114,no
455,1.183788,0,0,0,0,160,yes
456,1.198704,0,0,1,1,1031,yes
457,6.728472,0,0,0,0,549,yes
458,1.8984,0,0,0,0,172,yes
459,1.737036,0,1,1,1,216,no
460,6.721692,0,0,0,0,176,no
461,1.822464,0,1,1,0,535,no
462,1.331592,0,0,0,0,374,yes
463,5.527056,0,0,0,0,163,no
464,6.73932,0,0,0,0,179,no
465,6.728472,0,0,0,0,148,no
466,6.729828,0,0,0,0,114,no
467,6.595584,0,1,0,0,1992,yes
468,1.737036,0,0,0,0,255,yes
469,1.70856,0,0,0,0,204,no
470,1.422444,0,0,1,1,494,yes
471,6.727116,0,0,0,0,489,no
472,5.527056,0,0,0,0,264,no
473,0.968184,0,0,0,0,1139,yes
474,1.822464,0,1,0,0,471,no
475,0.918012,0,1,4,1,223,yes
476,1.72212,0,1,1,1,205,yes
477,1.780428,0,1,1,0,407,no
478,6.727116,0,0,0,0,235,no
479,6.729828,0,0,0,0,698,yes
480,6.59016,0,1,0,0,63,no
481,1.697712,0,0,0,0,367,yes
482,6.728472,0,0,0,0,310,no
483,6.728472,0,0,0,0,54,no
484,1.85094,0,0,0,0,1155,yes
485,0.87462,0,0,0,0,700,yes
486,1.72212,0,1,0,0,640,yes
487,6.724404,0,0,0,0,718,yes
488,1.20006,0,0,2,1,620,yes
489,5.631468,0,0,0,0,262,no
490,0.99666,0,0,0,0,119,yes
491,6.73254,0,0,0,0,728,yes
492,6.588804,0,1,0,0,631,yes
493,6.595584,0,0,0,0,418,no
494,6.729828,0,0,0,0,85,no
495,1.808904,0,1,0,0,139,no
496,5.631468,0,0,0,0,199,no
497,0.875976,1,0,1,1,192,yes
498,1.716696,0,1,0,0,338,yes
499,1.90518,0,0,1,0,121,yes
500,1.2204,0,0,2,1,482,yes
501,5.527056,0,0,0,0,85,no
502,1.4238,0,0,0,0,153,no
503,1.395324,0,0,1,0,127,no
504,1.014288,0,0,1,1,183,no
505,6.727116,0,0,0,0,510,no
506,1.719408,0,0,0,0,377,yes
507,6.724404,0,0,0,0,22,no
508,5.452476,0,0,1,0,808,yes
509,1.189212,0,0,2,1,291,yes
510,1.799412,0,1,0,0,488,yes
511,6.73254,0,0,0,0,491,yes
512,1.716696,0,1,1,0,237,no
513,1.808904,0,1,0,0,216,no
514,1.167516,0,0,2,1,818,yes
515,1.191924,0,0,0,0,302,no
516,1.189212,0,0,5,1,485,yes
517,6.73254,0,0,0,0,154,no
