YEAR,DATA
1737,2.8
1687,2.84
1783,2.84666666666667
1708,2.91333333333333
1716,2.94333333333333
1693,2.97
1787,3
1787,3
1815,3.00333333333333
1873,3.00333333333333
1758,3.00666666666667
1798,3.02333333333333
1758,3.02666666666667
1735,3.02666666666667
1796,3.04
1895,3.05666666666667
1778,3.05666666666667
1697,3.05666666666667
1865,3.05666666666667
1809,3.06333333333333
1784,3.06333333333333
1745,3.06333333333333
1686,3.06666666666667
1710,3.07
1997,3.08
1849,3.09333333333333
1810,3.09333333333333
1844,3.09333333333333
2015,3.09333333333333
1817,3.09333333333333
1792,3.09333333333333
1957,3.09333333333333
1798,3.09666666666667
1878,3.09666666666667
1903,3.09666666666667
1872,3.10333333333333
1831,3.10666666666667
1977,3.11333333333333
1800,3.12333333333333
1854,3.12333333333333
1888,3.12333333333333
1873,3.12666666666667
1989,3.12666666666667
1725,3.13
2013,3.13
1948,3.13333333333333
1847,3.13333333333333
1979,3.13333333333333
1880,3.13666666666667
2002,3.13666666666667
1825,3.13666666666667
1878,3.14
1930,3.14
1657,3.14
1902,3.14666666666667
1910,3.15666666666667
1753,3.15666666666667
1976,3.15666666666667
1804,3.15666666666667
1914,3.16
1987,3.16333333333333
1831,3.16333333333333
1916,3.16666666666667
2016,3.17
1916,3.17
1855,3.17333333333333
1873,3.17333333333333
1957,3.18
1884,3.19333333333333
1954,3.19333333333333
1956,3.19666666666667
1801,3.19666666666667
1998,3.2
1957,3.2
2014,3.20333333333333
2018,3.20666666666667
2010,3.21333333333333
2003,3.21666666666667
1866,3.23666666666667
1959,3.23666666666667
1833,3.23666666666667
2007,3.24333333333333
1985,3.25333333333333
2009,3.27
